Date,Amount,Description,Balance
04/04/2026,-4.50,UBER* EATS AU,2845.50
03/04/2026,-85.30,WOOLWORTHS 1234 SYDNEY,2850.00
03/04/2026,-65.00,CALTEX AUBURN SYDNEY,2935.30
02/04/2026,-12.99,NETFLIX.COM,3000.30
02/04/2026,-45.00,ALDI STORES PARRAMATTA,3013.29
01/04/2026,5000.00,PAYROLL ACME CORP PTY LTD,3058.29
01/04/2026,-150.00,TRANSFER TO SAVINGS,1941.71
31/03/2026,-8.50,SPOTIFY AUSTRALIA,2091.71
31/03/2026,-22.50,UBER EATS AU APR,2100.21
30/03/2026,-95.60,WOOLWORTHS 1234 SYDNEY,2122.71
30/03/2026,-45.00,COLES EXPRESS LEICHHARDT,2218.31
29/03/2026,-180.00,RENT PAYMENT 2BR UNIT,2263.31
28/03/2026,-55.00,AMPOL PETROL PARRAMATTA,2443.31
28/03/2026,-28.50,MENULOG DELIVERY FEE,2498.31
27/03/2026,-15.00,OPAL CARD TOP UP,2526.81
27/03/2026,-12.50,CHEMIST WAREHOUSE PARRA,2541.81
26/03/2026,-350.00,JB HI-FI SYDNEY CITY,2554.31
25/03/2026,-44.90,NETFLIX.COM 25MAR26,2904.31
25/03/2026,-9.99,SPOTIFY PREMIUM 25MAR,2949.21
24/03/2026,-125.00,COLES SUPERMARKET SYDNEY,2959.20
24/03/2026,-62.00,BP PETROL AUBURN,3084.20
23/03/2026,-18.90,DOORDASH ORDER AUS,3146.20
22/03/2026,-450.00,MEDIBANK HEALTH INSURANCE,3165.10
22/03/2026,-55.00,GYM MEMBERSHIP ANYTIME,3615.10
21/03/2026,5000.00,PAYROLL ACME CORP PTY LTD,3670.10
21/03/2026,-200.00,TRANSFER TO SAVINGS,-1329.90
20/03/2026,-85.00,WOOLWORTHS METRO REDFERN,1129.90
19/03/2026,-32.00,UBER* EATS SYDNEY,1214.90
18/03/2026,-48.50,SHELL PETROL AUBURN,1246.90
17/03/2026,-22.00,AFTERPAY PTY LTD 1234,1295.40
17/03/2026,-15.00,OPAL CARD TOP UP TRAIN,1317.40
16/03/2026,-8.00,MCDONALDS PARRAMATTA,1332.40
16/03/2026,-55.00,ALDI AUBURN,1340.40
15/03/2026,-299.00,APPLE.COM/BILL ANNUAL,1395.40
14/03/2026,-28.50,PRICELINE PHARMACY,1694.40
13/03/2026,-12.00,MYKI TOP UP TRAIN,1722.90
12/03/2026,-6.50,HARVEY NORMAN CASULA,1734.90
11/03/2026,-110.00,DAN MURPHYS AUBURN,1741.40
10/03/2026,-95.00,WOOLWORTHS 5678 PARRAMA,1851.40
10/03/2026,-55.00,AMPOL PETROL PARRAMATTA,1946.40
09/03/2026,-35.00,UBER EATS SYDNEY MAR,2001.40
08/03/2026,-18.00,DISNEY+ SUBSCRIPTION,2036.40
07/03/2026,5000.00,PAYROLL ACME CORP PTY LTD,2054.40
07/03/2026,-1200.00,RENT PAYMENT MONTHLY,7946.60
06/03/2026,-65.00,MYER CITY SHOPPING,6746.60
05/03/2026,-45.00,COLES SUPERMARKET AUBURN,6811.60
04/03/2026,-8.99,AMAZON PRIME VIDEO,6856.60
03/03/2026,-35.00,DOORDASH DELIVERY AUS,6865.59
